source,target,weight,x1,y1,x2,y2
16,23,5,0.1847957138275213,0.43716077707436,-0.6351225889171411,0.16808733520079266
16,24,6,0.1847957138275213,0.43716077707436,0.3905643028184438,0.641155633920719
16,25,10,0.1847957138275213,0.43716077707436,-0.46307079576100046,0.19523406388381692
16,26,6,0.1847957138275213,0.43716077707436,0.6632800448163466,0.24634326516829094
16,27,5,0.1847957138275213,0.43716077707436,0.6683260900944658,-0.28842106166680087
16,28,18,0.1847957138275213,0.43716077707436,0.05784133859112831,0.8456759407621954
16,29,6,0.1847957138275213,0.43716077707436,-0.42756997608733455,-0.4913646588743747
16,30,5,0.1847957138275213,0.43716077707436,-0.7580974182370418,-0.052942710383485775
16,31,6,0.1847957138275213,0.43716077707436,-0.16680067181873087,-0.5866061709913019
16,32,5,0.1847957138275213,0.43716077707436,-0.6394319794110218,-0.5138284740843441
16,33,3,0.1847957138275213,0.43716077707436,-0.9702254131446048,0.02280371601868053
16,34,10,0.1847957138275213,0.43716077707436,-0.5620638850267037,0.5861677298486417
16,35,4,0.1847957138275213,0.43716077707436,-0.40407665801114184,0.8659187432431569
16,36,3,0.1847957138275213,0.43716077707436,0.42860435339319186,-0.7974205670198969
16,37,4,0.1847957138275213,0.43716077707436,-0.7990385903535291,0.3907332379075222
16,38,6,0.1847957138275213,0.43716077707436,0.5275946926997845,0.42421979203099397
16,39,4,0.1847957138275213,0.43716077707436,0.04046110556779338,-0.719615202678075
16,40,2,0.1847957138275213,0.43716077707436,0.23856797055765772,-0.9999999999999999
16,41,2,0.1847957138275213,0.43716077707436,0.8630879815018315,-0.551770484022588
16,42,4,0.1847957138275213,0.43716077707436,-0.17823431855398547,-0.958848521159596
16,43,6,0.1847957138275213,0.43716077707436,-0.6456273330028174,-0.2530240159740244
16,44,6,0.1847957138275213,0.43716077707436,0.3534272590187244,0.9621448749193757
16,45,3,0.1847957138275213,0.43716077707436,0.5600945403313623,-0.6177891248615215
16,46,3,0.1847957138275213,0.43716077707436,-0.8990526681948372,-0.41348307801494005
16,47,5,0.1847957138275213,0.43716077707436,0.7112686777064772,0.7323111536757132
16,48,5,0.1847957138275213,0.43716077707436,0.9237384090559083,0.01309021814380398
16,49,3,0.1847957138275213,0.43716077707436,0.9142953786184649,0.266611123522485
16,50,2,0.1847957138275213,0.43716077707436,-0.5147079836915214,-0.9085752902100498
17,18,6,-0.15992424504604488,0.5392952989975277,0.10439313771894815,0.6094115114583526
17,19,6,-0.15992424504604488,0.5392952989975277,0.289120988054456,-0.47234333107571613
17,20,8,-0.15992424504604488,0.5392952989975277,0.6053933558548424,0.036794751112321715
17,21,6,-0.15992424504604488,0.5392952989975277,-0.216698008349638,-0.4073726414366538
17,22,6,-0.15992424504604488,0.5392952989975277,-0.11262646564620453,0.7476247142983786
17,23,4,-0.15992424504604488,0.5392952989975277,-0.6351225889171411,0.16808733520079266
17,24,5,-0.15992424504604488,0.5392952989975277,0.3905643028184438,0.641155633920719
17,25,14,-0.15992424504604488,0.5392952989975277,-0.46307079576100046,0.19523406388381692
17,26,5,-0.15992424504604488,0.5392952989975277,0.6632800448163466,0.24634326516829094
17,27,4,-0.15992424504604488,0.5392952989975277,0.6683260900944658,-0.28842106166680087
17,28,14,-0.15992424504604488,0.5392952989975277,0.05784133859112831,0.8456759407621954
17,29,5,-0.15992424504604488,0.5392952989975277,-0.42756997608733455,-0.4913646588743747
17,30,4,-0.15992424504604488,0.5392952989975277,-0.7580974182370418,-0.052942710383485775
17,31,6,-0.15992424504604488,0.5392952989975277,-0.16680067181873087,-0.5866061709913019
17,32,4,-0.15992424504604488,0.5392952989975277,-0.6394319794110218,-0.5138284740843441
17,33,3,-0.15992424504604488,0.5392952989975277,-0.9702254131446048,0.02280371601868053
17,34,10,-0.15992424504604488,0.5392952989975277,-0.5620638850267037,0.5861677298486417
17,35,3,-0.15992424504604488,0.5392952989975277,-0.40407665801114184,0.8659187432431569
17,36,3,-0.15992424504604488,0.5392952989975277,0.42860435339319186,-0.7974205670198969
17,37,4,-0.15992424504604488,0.5392952989975277,-0.7990385903535291,0.3907332379075222
17,38,6,-0.15992424504604488,0.5392952989975277,0.5275946926997845,0.42421979203099397
17,39,4,-0.15992424504604488,0.5392952989975277,0.04046110556779338,-0.719615202678075
17,40,2,-0.15992424504604488,0.5392952989975277,0.23856797055765772,-0.9999999999999999
17,41,2,-0.15992424504604488,0.5392952989975277,0.8630879815018315,-0.551770484022588
17,42,3,-0.15992424504604488,0.5392952989975277,-0.17823431855398547,-0.958848521159596
17,43,5,-0.15992424504604488,0.5392952989975277,-0.6456273330028174,-0.2530240159740244
17,44,5,-0.15992424504604488,0.5392952989975277,0.3534272590187244,0.9621448749193757
17,45,3,-0.15992424504604488,0.5392952989975277,0.5600945403313623,-0.6177891248615215
17,46,3,-0.15992424504604488,0.5392952989975277,-0.8990526681948372,-0.41348307801494005
17,47,4,-0.15992424504604488,0.5392952989975277,0.7112686777064772,0.7323111536757132
17,48,4,-0.15992424504604488,0.5392952989975277,0.9237384090559083,0.01309021814380398
17,49,3,-0.15992424504604488,0.5392952989975277,0.9142953786184649,0.266611123522485
17,50,2,-0.15992424504604488,0.5392952989975277,-0.5147079836915214,-0.9085752902100498
18,19,6,0.10439313771894815,0.6094115114583526,0.289120988054456,-0.47234333107571613
18,20,6,0.10439313771894815,0.6094115114583526,0.6053933558548424,0.036794751112321715
18,21,6,0.10439313771894815,0.6094115114583526,-0.216698008349638,-0.4073726414366538
18,22,5,0.10439313771894815,0.6094115114583526,-0.11262646564620453,0.7476247142983786
18,23,5,0.10439313771894815,0.6094115114583526,-0.6351225889171411,0.16808733520079266
18,24,18,0.10439313771894815,0.6094115114583526,0.3905643028184438,0.641155633920719
18,25,6,0.10439313771894815,0.6094115114583526,-0.46307079576100046,0.19523406388381692
18,26,5,0.10439313771894815,0.6094115114583526,0.6632800448163466,0.24634326516829094
18,27,4,0.10439313771894815,0.6094115114583526,0.6683260900944658,-0.28842106166680087
18,28,4,0.10439313771894815,0.6094115114583526,0.05784133859112831,0.8456759407621954
18,29,4,0.10439313771894815,0.6094115114583526,-0.42756997608733455,-0.4913646588743747
18,30,3,0.10439313771894815,0.6094115114583526,-0.7580974182370418,-0.052942710383485775
18,31,4,0.10439313771894815,0.6094115114583526,-0.16680067181873087,-0.5866061709913019
18,32,3,0.10439313771894815,0.6094115114583526,-0.6394319794110218,-0.5138284740843441
18,33,2,0.10439313771894815,0.6094115114583526,-0.9702254131446048,0.02280371601868053
18,34,4,0.10439313771894815,0.6094115114583526,-0.5620638850267037,0.5861677298486417
18,35,14,0.10439313771894815,0.6094115114583526,-0.40407665801114184,0.8659187432431569
18,36,3,0.10439313771894815,0.6094115114583526,0.42860435339319186,-0.7974205670198969
18,37,3,0.10439313771894815,0.6094115114583526,-0.7990385903535291,0.3907332379075222
18,38,5,0.10439313771894815,0.6094115114583526,0.5275946926997845,0.42421979203099397
18,39,4,0.10439313771894815,0.6094115114583526,0.04046110556779338,-0.719615202678075
18,40,2,0.10439313771894815,0.6094115114583526,0.23856797055765772,-0.9999999999999999
18,41,2,0.10439313771894815,0.6094115114583526,0.8630879815018315,-0.551770484022588
18,42,2,0.10439313771894815,0.6094115114583526,-0.17823431855398547,-0.958848521159596
18,43,4,0.10439313771894815,0.6094115114583526,-0.6456273330028174,-0.2530240159740244
18,44,2,0.10439313771894815,0.6094115114583526,0.3534272590187244,0.9621448749193757
18,45,3,0.10439313771894815,0.6094115114583526,0.5600945403313623,-0.6177891248615215
18,46,2,0.10439313771894815,0.6094115114583526,-0.8990526681948372,-0.41348307801494005
18,47,2,0.10439313771894815,0.6094115114583526,0.7112686777064772,0.7323111536757132
18,48,3,0.10439313771894815,0.6094115114583526,0.9237384090559083,0.01309021814380398
18,49,2,0.10439313771894815,0.6094115114583526,0.9142953786184649,0.266611123522485
18,50,2,0.10439313771894815,0.6094115114583526,-0.5147079836915214,-0.9085752902100498
19,20,5,0.289120988054456,-0.47234333107571613,0.6053933558548424,0.036794751112321715
19,21,6,0.289120988054456,-0.47234333107571613,-0.216698008349638,-0.4073726414366538
19,22,4,0.289120988054456,-0.47234333107571613,-0.11262646564620453,0.7476247142983786
19,23,4,0.289120988054456,-0.47234333107571613,-0.6351225889171411,0.16808733520079266
19,24,5,0.289120988054456,-0.47234333107571613,0.3905643028184438,0.641155633920719
19,25,6,0.289120988054456,-0.47234333107571613,-0.46307079576100046,0.19523406388381692
19,26,4,0.289120988054456,-0.47234333107571613,0.6632800448163466,0.24634326516829094
19,27,8,0.289120988054456,-0.47234333107571613,0.6683260900944658,-0.28842106166680087
19,28,4,0.289120988054456,-0.47234333107571613,0.05784133859112831,0.8456759407621954
19,29,6,0.289120988054456,-0.47234333107571613,-0.42756997608733455,-0.4913646588743747
19,30,4,0.289120988054456,-0.47234333107571613,-0.7580974182370418,-0.052942710383485775
19,31,6,0.289120988054456,-0.47234333107571613,-0.16680067181873087,-0.5866061709913019
19,32,4,0.289120988054456,-0.47234333107571613,-0.6394319794110218,-0.5138284740843441
19,33,4,0.289120988054456,-0.47234333107571613,-0.9702254131446048,0.02280371601868053
19,34,4,0.289120988054456,-0.47234333107571613,-0.5620638850267037,0.5861677298486417
19,35,3,0.289120988054456,-0.47234333107571613,-0.40407665801114184,0.8659187432431569
19,36,6,0.289120988054456,-0.47234333107571613,0.42860435339319186,-0.7974205670198969
19,37,3,0.289120988054456,-0.47234333107571613,-0.7990385903535291,0.3907332379075222
19,38,5,0.289120988054456,-0.47234333107571613,0.5275946926997845,0.42421979203099397
19,39,4,0.289120988054456,-0.47234333107571613,0.04046110556779338,-0.719615202678075
19,40,4,0.289120988054456,-0.47234333107571613,0.23856797055765772,-0.9999999999999999
19,41,5,0.289120988054456,-0.47234333107571613,0.8630879815018315,-0.551770484022588
19,42,2,0.289120988054456,-0.47234333107571613,-0.17823431855398547,-0.958848521159596
19,43,4,0.289120988054456,-0.47234333107571613,-0.6456273330028174,-0.2530240159740244
19,44,2,0.289120988054456,-0.47234333107571613,0.3534272590187244,0.9621448749193757
19,45,3,0.289120988054456,-0.47234333107571613,0.5600945403313623,-0.6177891248615215
19,46,2,0.289120988054456,-0.47234333107571613,-0.8990526681948372,-0.41348307801494005
19,47,2,0.289120988054456,-0.47234333107571613,0.7112686777064772,0.7323111536757132
19,48,2,0.289120988054456,-0.47234333107571613,0.9237384090559083,0.01309021814380398
19,49,2,0.289120988054456,-0.47234333107571613,0.9142953786184649,0.266611123522485
19,50,3,0.289120988054456,-0.47234333107571613,-0.5147079836915214,-0.9085752902100498
20,21,5,0.6053933558548424,0.036794751112321715,-0.216698008349638,-0.4073726414366538
20,22,6,0.6053933558548424,0.036794751112321715,-0.11262646564620453,0.7476247142983786
20,23,4,0.6053933558548424,0.036794751112321715,-0.6351225889171411,0.16808733520079266
20,24,4,0.6053933558548424,0.036794751112321715,0.3905643028184438,0.641155633920719
20,25,4,0.6053933558548424,0.036794751112321715,-0.46307079576100046,0.19523406388381692
20,26,4,0.6053933558548424,0.036794751112321715,0.6632800448163466,0.24634326516829094
20,27,3,0.6053933558548424,0.036794751112321715,0.6683260900944658,-0.28842106166680087
20,28,6,0.6053933558548424,0.036794751112321715,0.05784133859112831,0.8456759407621954
20,29,4,0.6053933558548424,0.036794751112321715,-0.42756997608733455,-0.4913646588743747
20,30,3,0.6053933558548424,0.036794751112321715,-0.7580974182370418,-0.052942710383485775
20,31,3,0.6053933558548424,0.036794751112321715,-0.16680067181873087,-0.5866061709913019
20,32,3,0.6053933558548424,0.036794751112321715,-0.6394319794110218,-0.5138284740843441
20,33,2,0.6053933558548424,0.036794751112321715,-0.9702254131446048,0.02280371601868053
20,34,4,0.6053933558548424,0.036794751112321715,-0.5620638850267037,0.5861677298486417
20,35,3,0.6053933558548424,0.036794751112321715,-0.40407665801114184,0.8659187432431569
20,36,2,0.6053933558548424,0.036794751112321715,0.42860435339319186,-0.7974205670198969
20,37,3,0.6053933558548424,0.036794751112321715,-0.7990385903535291,0.3907332379075222
20,38,4,0.6053933558548424,0.036794751112321715,0.5275946926997845,0.42421979203099397
20,39,3,0.6053933558548424,0.036794751112321715,0.04046110556779338,-0.719615202678075
20,40,2,0.6053933558548424,0.036794751112321715,0.23856797055765772,-0.9999999999999999
20,41,2,0.6053933558548424,0.036794751112321715,0.8630879815018315,-0.551770484022588
20,42,2,0.6053933558548424,0.036794751112321715,-0.17823431855398547,-0.958848521159596
20,43,4,0.6053933558548424,0.036794751112321715,-0.6456273330028174,-0.2530240159740244
20,44,3,0.6053933558548424,0.036794751112321715,0.3534272590187244,0.9621448749193757
20,45,2,0.6053933558548424,0.036794751112321715,0.5600945403313623,-0.6177891248615215
20,46,2,0.6053933558548424,0.036794751112321715,-0.8990526681948372,-0.41348307801494005
20,47,3,0.6053933558548424,0.036794751112321715,0.7112686777064772,0.7323111536757132
20,48,3,0.6053933558548424,0.036794751112321715,0.9237384090559083,0.01309021814380398
20,49,2,0.6053933558548424,0.036794751112321715,0.9142953786184649,0.266611123522485
20,50,2,0.6053933558548424,0.036794751112321715,-0.5147079836915214,-0.9085752902100498
21,22,5,-0.216698008349638,-0.4073726414366538,-0.11262646564620453,0.7476247142983786
21,23,14,-0.216698008349638,-0.4073726414366538,-0.6351225889171411,0.16808733520079266
21,24,5,-0.216698008349638,-0.4073726414366538,0.3905643028184438,0.641155633920719
21,25,6,-0.216698008349638,-0.4073726414366538,-0.46307079576100046,0.19523406388381692
21,26,5,-0.216698008349638,-0.4073726414366538,0.6632800448163466,0.24634326516829094
21,27,4,-0.216698008349638,-0.4073726414366538,0.6683260900944658,-0.28842106166680087
21,28,4,-0.216698008349638,-0.4073726414366538,0.05784133859112831,0.8456759407621954
21,29,10,-0.216698008349638,-0.4073726414366538,-0.42756997608733455,-0.4913646588743747
21,30,6,-0.216698008349638,-0.4073726414366538,-0.7580974182370418,-0.052942710383485775
21,31,6,-0.216698008349638,-0.4073726414366538,-0.16680067181873087,-0.5866061709913019
21,32,6,-0.216698008349638,-0.4073726414366538,-0.6394319794110218,-0.5138284740843441
21,33,3,-0.216698008349638,-0.4073726414366538,-0.9702254131446048,0.02280371601868053
21,34,4,-0.216698008349638,-0.4073726414366538,-0.5620638850267037,0.5861677298486417
21,35,4,-0.216698008349638,-0.4073726414366538,-0.40407665801114184,0.8659187432431569
21,36,4,-0.216698008349638,-0.4073726414366538,0.42860435339319186,-0.7974205670198969
21,37,4,-0.216698008349638,-0.4073726414366538,-0.7990385903535291,0.3907332379075222
21,38,5,-0.216698008349638,-0.4073726414366538,0.5275946926997845,0.42421979203099397
21,39,18,-0.216698008349638,-0.4073726414366538,0.04046110556779338,-0.719615202678075
21,40,3,-0.216698008349638,-0.4073726414366538,0.23856797055765772,-0.9999999999999999
21,41,3,-0.216698008349638,-0.4073726414366538,0.8630879815018315,-0.551770484022588
21,42,4,-0.216698008349638,-0.4073726414366538,-0.17823431855398547,-0.958848521159596
21,43,8,-0.216698008349638,-0.4073726414366538,-0.6456273330028174,-0.2530240159740244
21,44,3,-0.216698008349638,-0.4073726414366538,0.3534272590187244,0.9621448749193757
21,45,12,-0.216698008349638,-0.4073726414366538,0.5600945403313623,-0.6177891248615215
21,46,5,-0.216698008349638,-0.4073726414366538,-0.8990526681948372,-0.41348307801494005
21,47,3,-0.216698008349638,-0.4073726414366538,0.7112686777064772,0.7323111536757132
21,48,4,-0.216698008349638,-0.4073726414366538,0.9237384090559083,0.01309021814380398
21,49,4,-0.216698008349638,-0.4073726414366538,0.9142953786184649,0.266611123522485
21,50,5,-0.216698008349638,-0.4073726414366538,-0.5147079836915214,-0.9085752902100498
22,23,4,-0.11262646564620453,0.7476247142983786,-0.6351225889171411,0.16808733520079266
22,24,4,-0.11262646564620453,0.7476247142983786,0.3905643028184438,0.641155633920719
22,25,4,-0.11262646564620453,0.7476247142983786,-0.46307079576100046,0.19523406388381692
22,26,4,-0.11262646564620453,0.7476247142983786,0.6632800448163466,0.24634326516829094
22,27,3,-0.11262646564620453,0.7476247142983786,0.6683260900944658,-0.28842106166680087
22,28,4,-0.11262646564620453,0.7476247142983786,0.05784133859112831,0.8456759407621954
22,29,3,-0.11262646564620453,0.7476247142983786,-0.42756997608733455,-0.4913646588743747
22,30,3,-0.11262646564620453,0.7476247142983786,-0.7580974182370418,-0.052942710383485775
22,31,3,-0.11262646564620453,0.7476247142983786,-0.16680067181873087,-0.5866061709913019
22,32,3,-0.11262646564620453,0.7476247142983786,-0.6394319794110218,-0.5138284740843441
22,33,2,-0.11262646564620453,0.7476247142983786,-0.9702254131446048,0.02280371601868053
22,34,3,-0.11262646564620453,0.7476247142983786,-0.5620638850267037,0.5861677298486417
22,35,3,-0.11262646564620453,0.7476247142983786,-0.40407665801114184,0.8659187432431569
22,36,2,-0.11262646564620453,0.7476247142983786,0.42860435339319186,-0.7974205670198969
22,37,3,-0.11262646564620453,0.7476247142983786,-0.7990385903535291,0.3907332379075222
22,38,4,-0.11262646564620453,0.7476247142983786,0.5275946926997845,0.42421979203099397
22,39,3,-0.11262646564620453,0.7476247142983786,0.04046110556779338,-0.719615202678075
22,40,2,-0.11262646564620453,0.7476247142983786,0.23856797055765772,-0.9999999999999999
22,41,2,-0.11262646564620453,0.7476247142983786,0.8630879815018315,-0.551770484022588
22,42,2,-0.11262646564620453,0.7476247142983786,-0.17823431855398547,-0.958848521159596
22,43,4,-0.11262646564620453,0.7476247142983786,-0.6456273330028174,-0.2530240159740244
22,44,12,-0.11262646564620453,0.7476247142983786,0.3534272590187244,0.9621448749193757
22,45,3,-0.11262646564620453,0.7476247142983786,0.5600945403313623,-0.6177891248615215
22,46,3,-0.11262646564620453,0.7476247142983786,-0.8990526681948372,-0.41348307801494005
22,47,10,-0.11262646564620453,0.7476247142983786,0.7112686777064772,0.7323111536757132
22,48,8,-0.11262646564620453,0.7476247142983786,0.9237384090559083,0.01309021814380398
22,49,3,-0.11262646564620453,0.7476247142983786,0.9142953786184649,0.266611123522485
22,50,2,-0.11262646564620453,0.7476247142983786,-0.5147079836915214,-0.9085752902100498
23,24,4,-0.6351225889171411,0.16808733520079266,0.3905643028184438,0.641155633920719
23,25,4,-0.6351225889171411,0.16808733520079266,-0.46307079576100046,0.19523406388381692
23,26,3,-0.6351225889171411,0.16808733520079266,0.6632800448163466,0.24634326516829094
23,27,3,-0.6351225889171411,0.16808733520079266,0.6683260900944658,-0.28842106166680087
23,28,3,-0.6351225889171411,0.16808733520079266,0.05784133859112831,0.8456759407621954
23,29,6,-0.6351225889171411,0.16808733520079266,-0.42756997608733455,-0.4913646588743747
23,30,4,-0.6351225889171411,0.16808733520079266,-0.7580974182370418,-0.052942710383485775
23,31,3,-0.6351225889171411,0.16808733520079266,-0.16680067181873087,-0.5866061709913019
23,32,4,-0.6351225889171411,0.16808733520079266,-0.6394319794110218,-0.5138284740843441
23,33,2,-0.6351225889171411,0.16808733520079266,-0.9702254131446048,0.02280371601868053
23,34,3,-0.6351225889171411,0.16808733520079266,-0.5620638850267037,0.5861677298486417
23,35,3,-0.6351225889171411,0.16808733520079266,-0.40407665801114184,0.8659187432431569
23,36,2,-0.6351225889171411,0.16808733520079266,0.42860435339319186,-0.7974205670198969
23,37,3,-0.6351225889171411,0.16808733520079266,-0.7990385903535291,0.3907332379075222
23,38,3,-0.6351225889171411,0.16808733520079266,0.5275946926997845,0.42421979203099397
23,39,8,-0.6351225889171411,0.16808733520079266,0.04046110556779338,-0.719615202678075
23,40,3,-0.6351225889171411,0.16808733520079266,0.23856797055765772,-0.9999999999999999
23,41,2,-0.6351225889171411,0.16808733520079266,0.8630879815018315,-0.551770484022588
23,42,2,-0.6351225889171411,0.16808733520079266,-0.17823431855398547,-0.958848521159596
23,43,3,-0.6351225889171411,0.16808733520079266,-0.6456273330028174,-0.2530240159740244
23,44,2,-0.6351225889171411,0.16808733520079266,0.3534272590187244,0.9621448749193757
23,45,6,-0.6351225889171411,0.16808733520079266,0.5600945403313623,-0.6177891248615215
23,46,3,-0.6351225889171411,0.16808733520079266,-0.8990526681948372,-0.41348307801494005
23,47,2,-0.6351225889171411,0.16808733520079266,0.7112686777064772,0.7323111536757132
23,48,3,-0.6351225889171411,0.16808733520079266,0.9237384090559083,0.01309021814380398
23,49,2,-0.6351225889171411,0.16808733520079266,0.9142953786184649,0.266611123522485
23,50,3,-0.6351225889171411,0.16808733520079266,-0.5147079836915214,-0.9085752902100498
24,25,4,0.3905643028184438,0.641155633920719,-0.46307079576100046,0.19523406388381692
24,26,3,0.3905643028184438,0.641155633920719,0.6632800448163466,0.24634326516829094
24,27,3,0.3905643028184438,0.641155633920719,0.6683260900944658,-0.28842106166680087
24,28,3,0.3905643028184438,0.641155633920719,0.05784133859112831,0.8456759407621954
24,29,3,0.3905643028184438,0.641155633920719,-0.42756997608733455,-0.4913646588743747
24,30,2,0.3905643028184438,0.641155633920719,-0.7580974182370418,-0.052942710383485775
24,31,3,0.3905643028184438,0.641155633920719,-0.16680067181873087,-0.5866061709913019
24,32,2,0.3905643028184438,0.641155633920719,-0.6394319794110218,-0.5138284740843441
24,33,2,0.3905643028184438,0.641155633920719,-0.9702254131446048,0.02280371601868053
24,34,3,0.3905643028184438,0.641155633920719,-0.5620638850267037,0.5861677298486417
24,35,10,0.3905643028184438,0.641155633920719,-0.40407665801114184,0.8659187432431569
24,36,2,0.3905643028184438,0.641155633920719,0.42860435339319186,-0.7974205670198969
24,37,2,0.3905643028184438,0.641155633920719,-0.7990385903535291,0.3907332379075222
24,38,3,0.3905643028184438,0.641155633920719,0.5275946926997845,0.42421979203099397
24,39,3,0.3905643028184438,0.641155633920719,0.04046110556779338,-0.719615202678075
24,40,2,0.3905643028184438,0.641155633920719,0.23856797055765772,-0.9999999999999999
24,41,2,0.3905643028184438,0.641155633920719,0.8630879815018315,-0.551770484022588
24,42,2,0.3905643028184438,0.641155633920719,-0.17823431855398547,-0.958848521159596
24,43,3,0.3905643028184438,0.641155633920719,-0.6456273330028174,-0.2530240159740244
24,44,2,0.3905643028184438,0.641155633920719,0.3534272590187244,0.9621448749193757
24,45,2,0.3905643028184438,0.641155633920719,0.5600945403313623,-0.6177891248615215
24,46,2,0.3905643028184438,0.641155633920719,-0.8990526681948372,-0.41348307801494005
24,47,2,0.3905643028184438,0.641155633920719,0.7112686777064772,0.7323111536757132
24,48,2,0.3905643028184438,0.641155633920719,0.9237384090559083,0.01309021814380398
24,49,2,0.3905643028184438,0.641155633920719,0.9142953786184649,0.266611123522485
24,50,2,0.3905643028184438,0.641155633920719,-0.5147079836915214,-0.9085752902100498
25,26,4,-0.46307079576100046,0.19523406388381692,0.6632800448163466,0.24634326516829094
25,27,4,-0.46307079576100046,0.19523406388381692,0.6683260900944658,-0.28842106166680087
25,28,6,-0.46307079576100046,0.19523406388381692,0.05784133859112831,0.8456759407621954
25,29,4,-0.46307079576100046,0.19523406388381692,-0.42756997608733455,-0.4913646588743747
25,30,4,-0.46307079576100046,0.19523406388381692,-0.7580974182370418,-0.052942710383485775
25,31,8,-0.46307079576100046,0.19523406388381692,-0.16680067181873087,-0.5866061709913019
25,32,4,-0.46307079576100046,0.19523406388381692,-0.6394319794110218,-0.5138284740843441
25,33,3,-0.46307079576100046,0.19523406388381692,-0.9702254131446048,0.02280371601868053
25,34,8,-0.46307079576100046,0.19523406388381692,-0.5620638850267037,0.5861677298486417
25,35,3,-0.46307079576100046,0.19523406388381692,-0.40407665801114184,0.8659187432431569
25,36,3,-0.46307079576100046,0.19523406388381692,0.42860435339319186,-0.7974205670198969
25,37,3,-0.46307079576100046,0.19523406388381692,-0.7990385903535291,0.3907332379075222
25,38,5,-0.46307079576100046,0.19523406388381692,0.5275946926997845,0.42421979203099397
25,39,4,-0.46307079576100046,0.19523406388381692,0.04046110556779338,-0.719615202678075
25,40,2,-0.46307079576100046,0.19523406388381692,0.23856797055765772,-0.9999999999999999
25,41,3,-0.46307079576100046,0.19523406388381692,0.8630879815018315,-0.551770484022588
25,42,3,-0.46307079576100046,0.19523406388381692,-0.17823431855398547,-0.958848521159596
25,43,4,-0.46307079576100046,0.19523406388381692,-0.6456273330028174,-0.2530240159740244
25,44,3,-0.46307079576100046,0.19523406388381692,0.3534272590187244,0.9621448749193757
25,45,3,-0.46307079576100046,0.19523406388381692,0.5600945403313623,-0.6177891248615215
25,46,3,-0.46307079576100046,0.19523406388381692,-0.8990526681948372,-0.41348307801494005
25,47,2,-0.46307079576100046,0.19523406388381692,0.7112686777064772,0.7323111536757132
25,48,2,-0.46307079576100046,0.19523406388381692,0.9237384090559083,0.01309021814380398
25,49,3,-0.46307079576100046,0.19523406388381692,0.9142953786184649,0.266611123522485
25,50,2,-0.46307079576100046,0.19523406388381692,-0.5147079836915214,-0.9085752902100498
26,27,3,0.6632800448163466,0.24634326516829094,0.6683260900944658,-0.28842106166680087
26,28,3,0.6632800448163466,0.24634326516829094,0.05784133859112831,0.8456759407621954
26,29,3,0.6632800448163466,0.24634326516829094,-0.42756997608733455,-0.4913646588743747
26,30,3,0.6632800448163466,0.24634326516829094,-0.7580974182370418,-0.052942710383485775
26,31,4,0.6632800448163466,0.24634326516829094,-0.16680067181873087,-0.5866061709913019
26,32,3,0.6632800448163466,0.24634326516829094,-0.6394319794110218,-0.5138284740843441
26,33,2,0.6632800448163466,0.24634326516829094,-0.9702254131446048,0.02280371601868053
26,34,3,0.6632800448163466,0.24634326516829094,-0.5620638850267037,0.5861677298486417
26,35,3,0.6632800448163466,0.24634326516829094,-0.40407665801114184,0.8659187432431569
26,36,2,0.6632800448163466,0.24634326516829094,0.42860435339319186,-0.7974205670198969
26,37,3,0.6632800448163466,0.24634326516829094,-0.7990385903535291,0.3907332379075222
26,38,4,0.6632800448163466,0.24634326516829094,0.5275946926997845,0.42421979203099397
26,39,3,0.6632800448163466,0.24634326516829094,0.04046110556779338,-0.719615202678075
26,40,2,0.6632800448163466,0.24634326516829094,0.23856797055765772,-0.9999999999999999
26,41,2,0.6632800448163466,0.24634326516829094,0.8630879815018315,-0.551770484022588
26,42,2,0.6632800448163466,0.24634326516829094,-0.17823431855398547,-0.958848521159596
26,43,4,0.6632800448163466,0.24634326516829094,-0.6456273330028174,-0.2530240159740244
26,44,2,0.6632800448163466,0.24634326516829094,0.3534272590187244,0.9621448749193757
26,45,2,0.6632800448163466,0.24634326516829094,0.5600945403313623,-0.6177891248615215
26,46,2,0.6632800448163466,0.24634326516829094,-0.8990526681948372,-0.41348307801494005
26,47,2,0.6632800448163466,0.24634326516829094,0.7112686777064772,0.7323111536757132
26,48,2,0.6632800448163466,0.24634326516829094,0.9237384090559083,0.01309021814380398
26,49,2,0.6632800448163466,0.24634326516829094,0.9142953786184649,0.266611123522485
26,50,2,0.6632800448163466,0.24634326516829094,-0.5147079836915214,-0.9085752902100498
27,28,3,0.6683260900944658,-0.28842106166680087,0.05784133859112831,0.8456759407621954
27,29,4,0.6683260900944658,-0.28842106166680087,-0.42756997608733455,-0.4913646588743747
27,30,3,0.6683260900944658,-0.28842106166680087,-0.7580974182370418,-0.052942710383485775
27,31,4,0.6683260900944658,-0.28842106166680087,-0.16680067181873087,-0.5866061709913019
27,32,3,0.6683260900944658,-0.28842106166680087,-0.6394319794110218,-0.5138284740843441
27,33,4,0.6683260900944658,-0.28842106166680087,-0.9702254131446048,0.02280371601868053
27,34,3,0.6683260900944658,-0.28842106166680087,-0.5620638850267037,0.5861677298486417
27,35,2,0.6683260900944658,-0.28842106166680087,-0.40407665801114184,0.8659187432431569
27,36,4,0.6683260900944658,-0.28842106166680087,0.42860435339319186,-0.7974205670198969
27,37,2,0.6683260900944658,-0.28842106166680087,-0.7990385903535291,0.3907332379075222
27,38,3,0.6683260900944658,-0.28842106166680087,0.5275946926997845,0.42421979203099397
